Rank,Club,Country,Level,Elo,From,To
58,Crystal Palace,ENG,1,1666.24865723,1970-12-30,1971-01-01
57,Crystal Palace,ENG,1,1666.24865723,1971-01-02,1971-01-02
58,Crystal Palace,ENG,1,1666.24865723,1971-01-03,1971-01-09
59,Crystal Palace,ENG,1,1663.1953125,1971-01-10,1971-01-10
58,Crystal Palace,ENG,1,1663.1953125,1971-01-11,1971-01-13
57,Crystal Palace,ENG,1,1664.96362305,1971-01-14,1971-01-16
51,Crystal Palace,ENG,1,1674.19421387,1971-01-17,1971-01-23
54,Crystal Palace,ENG,1,1674.19421387,1971-01-24,1971-01-30
55,Crystal Palace,ENG,1,1670.06713867,1971-01-31,1971-02-06
52,Crystal Palace,ENG,1,1676.03308105,1971-02-07,1971-02-13
51,Crystal Palace,ENG,1,1676.03308105,1971-02-14,1971-02-17
55,Crystal Palace,ENG,1,1671.9119873,1971-02-18,1971-02-20
60,Crystal Palace,ENG,1,1662.50805664,1971-02-21,1971-02-27
69,Crystal Palace,ENG,1,1645.80554199,1971-02-28,1971-02-28
71,Crystal Palace,ENG,1,1645.80554199,1971-03-01,1971-03-06
71,Crystal Palace,ENG,1,1649.40576172,1971-03-07,1971-03-07
70,Crystal Palace,ENG,1,1649.40576172,1971-03-08,1971-03-09
72,Crystal Palace,ENG,1,1645.36682129,1971-03-10,1971-03-10
79,Crystal Palace,ENG,1,1636.5098877,1971-03-11,1971-03-13
82,Crystal Palace,ENG,1,1628.95056152,1971-03-14,1971-03-20
84,Crystal Palace,ENG,1,1627.53881836,1971-03-21,1971-03-21
83,Crystal Palace,ENG,1,1627.53881836,1971-03-22,1971-03-24
97,Crystal Palace,ENG,1,1611.57202148,1971-03-25,1971-03-27
None,Crystal Palace,ENG,1,1604.33618164,1971-03-28,1971-03-31
99,Crystal Palace,ENG,1,1610.98254395,1971-04-01,1971-04-02
98,Crystal Palace,ENG,1,1610.98254395,1971-04-03,1971-04-03
93,Crystal Palace,ENG,1,1619.55493164,1971-04-04,1971-04-04
94,Crystal Palace,ENG,1,1619.55493164,1971-04-05,1971-04-10
88,Crystal Palace,ENG,1,1626.73364258,1971-04-11,1971-04-11
89,Crystal Palace,ENG,1,1626.73364258,1971-04-12,1971-04-12
91,Crystal Palace,ENG,1,1626.73364258,1971-04-13,1971-04-17
96,Crystal Palace,ENG,1,1616.30822754,1971-04-18,1971-04-21
95,Crystal Palace,ENG,1,1616.30822754,1971-04-22,1971-04-24
100,Crystal Palace,ENG,1,1612.60241699,1971-04-25,1971-04-25
99,Crystal Palace,ENG,1,1612.60241699,1971-04-26,1971-04-26
None,Crystal Palace,ENG,1,1602.73303223,1971-04-27,1971-05-01
94,Crystal Palace,ENG,1,1615.61193848,1971-05-02,1971-05-02
97,Crystal Palace,ENG,1,1615.61193848,1971-05-03,1971-05-04
None,Crystal Palace,ENG,1,1607.15686035,1971-05-05,1971-05-07
100,Crystal Palace,ENG,1,1607.15686035,1971-05-08,1971-05-15
98,Crystal Palace,ENG,1,1607.15686035,1971-05-16,1971-05-16
99,Crystal Palace,ENG,1,1607.15686035,1971-05-17,1971-05-19
98,Crystal Palace,ENG,1,1606.6920166,1971-05-20,1971-05-21
97,Crystal Palace,ENG,1,1610.85656738,1971-05-22,1971-05-22
98,Crystal Palace,ENG,1,1610.85656738,1971-05-23,1971-05-23
97,Crystal Palace,ENG,1,1610.85656738,1971-05-24,1971-05-31
98,Crystal Palace,ENG,1,1610.85656738,1971-06-01,1971-06-01
97,Crystal Palace,ENG,1,1610.85656738,1971-06-02,1971-06-02
98,Crystal Palace,ENG,1,1610.85656738,1971-06-03,1971-06-04
99,Crystal Palace,ENG,1,1610.85656738,1971-06-05,1971-06-09
98,Crystal Palace,ENG,1,1610.85656738,1971-06-10,1971-06-12
99,Crystal Palace,ENG,1,1610.85656738,1971-06-13,1971-06-20
100,Crystal Palace,ENG,1,1610.85656738,1971-06-21,1971-06-23
None,Crystal Palace,ENG,1,1610.85656738,1971-06-24,1971-06-27
100,Crystal Palace,ENG,1,1610.85656738,1971-06-28,1971-07-01
99,Crystal Palace,ENG,1,1610.85656738,1971-07-02,1971-08-08
100,Crystal Palace,ENG,1,1610.85656738,1971-08-09,1971-08-14
91,Crystal Palace,ENG,1,1623.76135254,1971-08-15,1971-08-16
90,Crystal Palace,ENG,1,1623.76135254,1971-08-17,1971-08-18
99,Crystal Palace,ENG,1,1616.1661377,1971-08-19,1971-08-21
99,Crystal Palace,ENG,1,1610.81384277,1971-08-22,1971-08-22
None,Crystal Palace,ENG,1,1610.81384277,1971-08-23,1971-08-24
None,Crystal Palace,ENG,1,1605.7401123,1971-08-25,1971-08-28
None,Crystal Palace,ENG,1,1604.42834473,1971-08-29,1971-08-31
None,Crystal Palace,ENG,1,1602.02050781,1971-09-01,1971-09-04
None,Crystal Palace,ENG,1,1600.34729004,1971-09-05,1971-09-11
None,Crystal Palace,ENG,1,1592.5501709,1971-09-12,1971-09-14
None,Crystal Palace,ENG,1,1592.58129883,1971-09-15,1971-09-15
None,Crystal Palace,ENG,1,1595.55163574,1971-09-16,1971-09-18
None,Crystal Palace,ENG,1,1592.09191895,1971-09-19,1971-09-25
None,Crystal Palace,ENG,1,1600.99755859,1971-09-26,1971-09-28
None,Crystal Palace,ENG,1,1601.0135498,1971-09-29,1971-09-29
None,Crystal Palace,ENG,1,1571.66357422,1971-09-30,1971-10-02
None,Crystal Palace,ENG,1,1575.6583252,1971-10-03,1971-10-09
None,Crystal Palace,ENG,1,1562.70507812,1971-10-10,1971-10-16
None,Crystal Palace,ENG,1,1576.70959473,1971-10-17,1971-10-20
None,Crystal Palace,ENG,1,1582.66760254,1971-10-21,1971-10-22
None,Crystal Palace,ENG,1,1588.71057129,1971-10-23,1971-10-30
None,Crystal Palace,ENG,1,1574.68078613,1971-10-31,1971-11-02
None,Crystal Palace,ENG,1,1575.36730957,1971-11-03,1971-11-03
None,Crystal Palace,ENG,1,1565.95227051,1971-11-04,1971-11-06
None,Crystal Palace,ENG,1,1562.94030762,1971-11-07,1971-11-13
None,Crystal Palace,ENG,1,1562.62194824,1971-11-14,1971-11-20
None,Crystal Palace,ENG,1,1556.90698242,1971-11-21,1971-11-23
None,Crystal Palace,ENG,1,1561.50097656,1971-11-24,1971-11-27
None,Crystal Palace,ENG,1,1560.26013184,1971-11-28,1971-12-04
None,Crystal Palace,ENG,1,1577.77734375,1971-12-05,1971-12-08
None,Crystal Palace,ENG,1,1582.13867188,1971-12-09,1971-12-11
99,Crystal Palace,ENG,1,1594.83605957,1971-12-12,1971-12-12
100,Crystal Palace,ENG,1,1594.83605957,1971-12-13,1971-12-15
98,Crystal Palace,ENG,1,1596.1171875,1971-12-16,1971-12-18
94,Crystal Palace,ENG,1,1599.71447754,1971-12-19,1971-12-19
95,Crystal Palace,ENG,1,1599.71447754,1971-12-20,1971-12-20
96,Crystal Palace,ENG,1,1599.71447754,1971-12-21,1971-12-26
95,Crystal Palace,ENG,1,1599.71447754,1971-12-27,1971-12-27
97,Crystal Palace,ENG,1,1595.93579102,1971-12-28,1972-01-01
96,Crystal Palace,ENG,1,1598.18811035,1972-01-02,1972-01-02
97,Crystal Palace,ENG,1,1598.18811035,1972-01-03,1972-01-03
96,Crystal Palace,ENG,1,1598.18811035,1972-01-04,1972-01-06
97,Crystal Palace,ENG,1,1598.18811035,1972-01-07,1972-01-08
92,Crystal Palace,ENG,1,1609.72644043,1972-01-09,1972-01-15
93,Crystal Palace,ENG,1,1609.72644043,1972-01-16,1972-01-22
95,Crystal Palace,ENG,1,1603.70422363,1972-01-23,1972-01-29
93,Crystal Palace,ENG,1,1599.63061523,1972-01-30,1972-01-30
94,Crystal Palace,ENG,1,1599.63061523,1972-01-31,1972-02-06
92,Crystal Palace,ENG,1,1599.63061523,1972-02-07,1972-02-12
92,Crystal Palace,ENG,1,1598.63330078,1972-02-13,1972-02-13
95,Crystal Palace,ENG,1,1598.63330078,1972-02-14,1972-02-19
94,Crystal Palace,ENG,1,1603.63964844,1972-02-20,1972-02-20
96,Crystal Palace,ENG,1,1603.63964844,1972-02-21,1972-02-27
94,Crystal Palace,ENG,1,1603.63964844,1972-02-28,1972-03-04
81,Crystal Palace,ENG,1,1621.5123291,1972-03-05,1972-03-05
82,Crystal Palace,ENG,1,1621.5123291,1972-03-06,1972-03-07
79,Crystal Palace,ENG,1,1624.84655762,1972-03-08,1972-03-08
76,Crystal Palace,ENG,1,1629.11743164,1972-03-09,1972-03-09
77,Crystal Palace,ENG,1,1629.11743164,1972-03-10,1972-03-11
74,Crystal Palace,ENG,1,1633.0826416,1972-03-12,1972-03-12
75,Crystal Palace,ENG,1,1633.0826416,1972-03-13,1972-03-18
80,Crystal Palace,ENG,1,1624.49707031,1972-03-19,1972-03-19
79,Crystal Palace,ENG,1,1624.49707031,1972-03-20,1972-03-21
78,Crystal Palace,ENG,1,1628.83972168,1972-03-22,1972-03-22
81,Crystal Palace,ENG,1,1623.73425293,1972-03-23,1972-03-25
83,Crystal Palace,ENG,1,1618.07873535,1972-03-26,1972-03-26
84,Crystal Palace,ENG,1,1618.07873535,1972-03-27,1972-03-28
87,Crystal Palace,ENG,1,1612.39428711,1972-03-29,1972-04-01
95,Crystal Palace,ENG,1,1601.84326172,1972-04-02,1972-04-03
94,Crystal Palace,ENG,1,1600.46923828,1972-04-04,1972-04-05
92,Crystal Palace,ENG,1,1603.3347168,1972-04-06,1972-04-08
94,Crystal Palace,ENG,1,1601.42382812,1972-04-09,1972-04-10
96,Crystal Palace,ENG,1,1601.42382812,1972-04-11,1972-04-11
89,Crystal Palace,ENG,1,1604.61169434,1972-04-12,1972-04-15
90,Crystal Palace,ENG,1,1604.61169434,1972-04-16,1972-04-16
91,Crystal Palace,ENG,1,1604.61169434,1972-04-17,1972-04-19
87,Crystal Palace,ENG,1,1611.27819824,1972-04-20,1972-04-21
86,Crystal Palace,ENG,1,1611.27819824,1972-04-22,1972-04-22
90,Crystal Palace,ENG,1,1607.62084961,1972-04-23,1972-04-25
91,Crystal Palace,ENG,1,1607.62084961,1972-04-26,1972-04-26
83,Crystal Palace,ENG,1,1616.97412109,1972-04-27,1972-04-29
87,Crystal Palace,ENG,1,1613.03759766,1972-04-30,1972-04-30
88,Crystal Palace,ENG,1,1613.03759766,1972-05-01,1972-05-01
89,Crystal Palace,ENG,1,1613.03759766,1972-05-02,1972-05-05
88,Crystal Palace,ENG,1,1613.03759766,1972-05-06,1972-05-06
90,Crystal Palace,ENG,1,1613.03759766,1972-05-07,1972-05-17
89,Crystal Palace,ENG,1,1613.03759766,1972-05-18,1972-05-20
90,Crystal Palace,ENG,1,1613.03759766,1972-05-21,1972-05-22
89,Crystal Palace,ENG,1,1613.03759766,1972-05-23,1972-05-28
87,Crystal Palace,ENG,1,1613.03759766,1972-05-29,1972-05-31
86,Crystal Palace,ENG,1,1613.03759766,1972-06-01,1972-06-04
87,Crystal Palace,ENG,1,1613.03759766,1972-06-05,1972-06-11
89,Crystal Palace,ENG,1,1613.03759766,1972-06-12,1972-06-14
88,Crystal Palace,ENG,1,1613.03759766,1972-06-15,1972-06-23
87,Crystal Palace,ENG,1,1613.03759766,1972-06-24,1972-06-24
88,Crystal Palace,ENG,1,1613.03759766,1972-06-25,1972-06-28
86,Crystal Palace,ENG,1,1613.03759766,1972-06-29,1972-07-05
85,Crystal Palace,ENG,1,1613.03759766,1972-07-06,1972-07-11
84,Crystal Palace,ENG,1,1613.03759766,1972-07-12,1972-07-14
85,Crystal Palace,ENG,1,1613.03759766,1972-07-15,1972-07-20
84,Crystal Palace,ENG,1,1613.03759766,1972-07-21,1972-07-28
85,Crystal Palace,ENG,1,1613.03759766,1972-07-29,1972-08-09
84,Crystal Palace,ENG,1,1613.03759766,1972-08-10,1972-08-12
92,Crystal Palace,ENG,1,1606.73547363,1972-08-13,1972-08-13
93,Crystal Palace,ENG,1,1606.73547363,1972-08-14,1972-08-15
88,Crystal Palace,ENG,1,1610.07055664,1972-08-16,1972-08-19
84,Crystal Palace,ENG,1,1614.28540039,1972-08-20,1972-08-20
83,Crystal Palace,ENG,1,1614.28540039,1972-08-21,1972-08-22
79,Crystal Palace,ENG,1,1619.90356445,1972-08-23,1972-08-26
76,Crystal Palace,ENG,1,1623.12658691,1972-08-27,1972-08-27
77,Crystal Palace,ENG,1,1623.12658691,1972-08-28,1972-08-29
72,Crystal Palace,ENG,1,1632.44128418,1972-08-30,1972-09-02
65,Crystal Palace,ENG,1,1639.94030762,1972-09-03,1972-09-09
67,Crystal Palace,ENG,1,1638.12561035,1972-09-10,1972-09-12
66,Crystal Palace,ENG,1,1639.4675293,1972-09-13,1972-09-13
63,Crystal Palace,ENG,1,1645.6907959,1972-09-14,1972-09-14
64,Crystal Palace,ENG,1,1645.62585449,1972-09-15,1972-09-16
73,Crystal Palace,ENG,1,1630.86425781,1972-09-17,1972-09-17
75,Crystal Palace,ENG,1,1630.86425781,1972-09-18,1972-09-23
79,Crystal Palace,ENG,1,1624.65454102,1972-09-24,1972-09-24
78,Crystal Palace,ENG,1,1624.65454102,1972-09-25,1972-09-26
78,Crystal Palace,ENG,1,1625.76025391,1972-09-27,1972-09-27
83,Crystal Palace,ENG,1,1620.02038574,1972-09-28,1972-09-30
89,Crystal Palace,ENG,1,1604.37902832,1972-10-01,1972-10-01
91,Crystal Palace,ENG,1,1604.37902832,1972-10-02,1972-10-04
92,Crystal Palace,ENG,1,1604.37902832,1972-10-05,1972-10-07
99,Crystal Palace,ENG,1,1594.04821777,1972-10-08,1972-10-08
100,Crystal Palace,ENG,1,1594.04821777,1972-10-09,1972-10-10
99,Crystal Palace,ENG,1,1594.04821777,1972-10-11,1972-10-14
97,Crystal Palace,ENG,1,1601.45410156,1972-10-15,1972-10-15
96,Crystal Palace,ENG,1,1601.45410156,1972-10-16,1972-10-20
95,Crystal Palace,ENG,1,1601.45410156,1972-10-21,1972-10-21
97,Crystal Palace,ENG,1,1596.08947754,1972-10-22,1972-10-24
97,Crystal Palace,ENG,1,1596.55578613,1972-10-25,1972-10-25
96,Crystal Palace,ENG,1,1607.89221191,1972-10-26,1972-10-28
98,Crystal Palace,ENG,1,1602.38049316,1972-10-29,1972-11-02
97,Crystal Palace,ENG,1,1602.38049316,1972-11-03,1972-11-03
98,Crystal Palace,ENG,1,1602.38049316,1972-11-04,1972-11-04
94,Crystal Palace,ENG,1,1610.92114258,1972-11-05,1972-11-05
95,Crystal Palace,ENG,1,1610.92114258,1972-11-06,1972-11-07
95,Crystal Palace,ENG,1,1611.0670166,1972-11-08,1972-11-08
96,Crystal Palace,ENG,1,1609.88171387,1972-11-09,1972-11-11
89,Crystal Palace,ENG,1,1617.25793457,1972-11-12,1972-11-15
88,Crystal Palace,ENG,1,1617.25793457,1972-11-16,1972-11-18
83,Crystal Palace,ENG,1,1621.76477051,1972-11-19,1972-11-19
81,Crystal Palace,ENG,1,1621.76477051,1972-11-20,1972-11-25
79,Crystal Palace,ENG,1,1628.5625,1972-11-26,1972-11-29
77,Crystal Palace,ENG,1,1631.49377441,1972-11-30,1972-12-09
79,Crystal Palace,ENG,1,1628.42749023,1972-12-10,1972-12-13
76,Crystal Palace,ENG,1,1630.32458496,1972-12-14,1972-12-16
67,Crystal Palace,ENG,1,1647.33679199,1972-12-17,1972-12-17
68,Crystal Palace,ENG,1,1647.33679199,1972-12-18,1972-12-23
69,Crystal Palace,ENG,1,1642.69348145,1972-12-24,1972-12-26
66,Crystal Palace,ENG,1,1654.77783203,1972-12-27,1972-12-30
67,Crystal Palace,ENG,1,1653.47827148,1972-12-31,1973-01-01
66,Crystal Palace,ENG,1,1653.47827148,1973-01-02,1973-01-06
67,Crystal Palace,ENG,1,1653.47827148,1973-01-07,1973-01-14
66,Crystal Palace,ENG,1,1653.47827148,1973-01-15,1973-01-20
68,Crystal Palace,ENG,1,1649.32434082,1973-01-21,1973-01-21
67,Crystal Palace,ENG,1,1649.32434082,1973-01-22,1973-01-27
66,Crystal Palace,ENG,1,1650.92980957,1973-01-28,1973-01-28
65,Crystal Palace,ENG,1,1650.92980957,1973-01-29,1973-02-03
66,Crystal Palace,ENG,1,1650.92980957,1973-02-04,1973-02-04
67,Crystal Palace,ENG,1,1650.92980957,1973-02-05,1973-02-10
52,Crystal Palace,ENG,1,1674.61853027,1973-02-11,1973-02-11
53,Crystal Palace,ENG,1,1674.61853027,1973-02-12,1973-02-17
50,Crystal Palace,ENG,1,1680.69812012,1973-02-18,1973-02-18
49,Crystal Palace,ENG,1,1680.69812012,1973-02-19,1973-02-24
48,Crystal Palace,ENG,1,1680.69812012,1973-02-25,1973-03-02
52,Crystal Palace,ENG,1,1673.80761719,1973-03-03,1973-03-03
53,Crystal Palace,ENG,1,1673.80761719,1973-03-04,1973-03-04
56,Crystal Palace,ENG,1,1673.80761719,1973-03-05,1973-03-06
56,Crystal Palace,ENG,1,1670.75231934,1973-03-07,1973-03-07
55,Crystal Palace,ENG,1,1671.33203125,1973-03-08,1973-03-10
56,Crystal Palace,ENG,1,1672.01831055,1973-03-11,1973-03-13
60,Crystal Palace,ENG,1,1661.48718262,1973-03-14,1973-03-18
61,Crystal Palace,ENG,1,1661.48718262,1973-03-19,1973-03-21
53,Crystal Palace,ENG,1,1668.9407959,1973-03-22,1973-03-24
61,Crystal Palace,ENG,1,1656.31323242,1973-03-25,1973-03-26
61,Crystal Palace,ENG,1,1654.71740723,1973-03-27,1973-03-31
53,Crystal Palace,ENG,1,1666.42053223,1973-04-01,1973-04-07
57,Crystal Palace,ENG,1,1660.55847168,1973-04-08,1973-04-08
56,Crystal Palace,ENG,1,1660.55847168,1973-04-09,1973-04-11
60,Crystal Palace,ENG,1,1651.59106445,1973-04-12,1973-04-14
62,Crystal Palace,ENG,1,1651.44970703,1973-04-15,1973-04-18
63,Crystal Palace,ENG,1,1651.44970703,1973-04-19,1973-04-20
70,Crystal Palace,ENG,1,1641.58496094,1973-04-21,1973-04-21
73,Crystal Palace,ENG,1,1638.47766113,1973-04-22,1973-04-22
72,Crystal Palace,ENG,1,1638.47766113,1973-04-23,1973-04-24
78,Crystal Palace,ENG,1,1633.06176758,1973-04-25,1973-04-25
80,Crystal Palace,ENG,1,1629.87255859,1973-04-26,1973-04-27
79,Crystal Palace,ENG,1,1629.87255859,1973-04-28,1973-04-28
70,Crystal Palace,ENG,1,1644.24072266,1973-04-29,1973-04-29
68,Crystal Palace,ENG,1,1644.24072266,1973-04-30,1973-05-02
67,Crystal Palace,ENG,1,1644.24072266,1973-05-03,1973-05-04
68,Crystal Palace,ENG,1,1644.24072266,1973-05-05,1973-05-06
69,Crystal Palace,ENG,1,1644.24072266,1973-05-07,1973-05-10
64,Crystal Palace,ENG,1,1648.44335938,1973-05-11,1973-05-12
65,Crystal Palace,ENG,1,1648.44335938,1973-05-13,1973-05-13
64,Crystal Palace,ENG,1,1648.44335938,1973-05-14,1973-05-16
69,Crystal Palace,ENG,1,1644.41174316,1973-05-17,1973-05-23
70,Crystal Palace,ENG,1,1643.57531738,1973-05-24,1973-05-26
71,Crystal Palace,ENG,1,1643.57531738,1973-05-27,1973-05-29
72,Crystal Palace,ENG,1,1643.57531738,1973-05-30,1973-06-02
71,Crystal Palace,ENG,1,1643.57531738,1973-06-03,1973-06-03
70,Crystal Palace,ENG,1,1643.57531738,1973-06-04,1973-06-09
72,Crystal Palace,ENG,1,1643.57531738,1973-06-10,1973-06-10
73,Crystal Palace,ENG,1,1643.57531738,1973-06-11,1973-06-13
74,Crystal Palace,ENG,1,1643.57531738,1973-06-14,1973-06-17
73,Crystal Palace,ENG,1,1643.57531738,1973-06-18,1973-06-24
74,Crystal Palace,ENG,1,1643.57531738,1973-06-25,1973-07-01
74,Crystal Palace,ENG,2,1643.57531738,1973-07-02,1973-07-29
73,Crystal Palace,ENG,2,1643.57531738,1973-07-30,1973-08-11
71,Crystal Palace,ENG,2,1643.57531738,1973-08-12,1973-08-22
70,Crystal Palace,ENG,2,1643.57531738,1973-08-23,1973-08-25
83,Crystal Palace,ENG,2,1616.09277344,1973-08-26,1973-09-01
86,Crystal Palace,ENG,2,1611.72143555,1973-09-02,1973-09-02
87,Crystal Palace,ENG,2,1611.72143555,1973-09-03,1973-09-08
92,Crystal Palace,ENG,2,1599.2800293,1973-09-09,1973-09-11
97,Crystal Palace,ENG,2,1595.03027344,1973-09-12,1973-09-12
None,Crystal Palace,ENG,2,1595.03027344,1973-09-13,1973-09-14
100,Crystal Palace,ENG,2,1595.03027344,1973-09-15,1973-09-15
None,Crystal Palace,ENG,2,1581.81286621,1973-09-16,1973-09-17
None,Crystal Palace,ENG,2,1576.17236328,1973-09-18,1973-09-19
None,Crystal Palace,ENG,2,1587.91345215,1973-09-20,1973-09-20
None,Crystal Palace,ENG,2,1586.23730469,1973-09-21,1973-09-22
None,Crystal Palace,ENG,2,1581.0657959,1973-09-23,1973-09-29
None,Crystal Palace,ENG,2,1568.0234375,1973-09-30,1973-10-02
None,Crystal Palace,ENG,2,1556.84423828,1973-10-03,1973-10-03
None,Crystal Palace,ENG,2,1558.66870117,1973-10-04,1973-10-06
None,Crystal Palace,ENG,2,1547.22729492,1973-10-07,1973-10-13
None,Crystal Palace,ENG,2,1549.40661621,1973-10-14,1973-10-20
None,Crystal Palace,ENG,2,1537.25378418,1973-10-21,1973-10-23
None,Crystal Palace,ENG,2,1532.40234375,1973-10-24,1973-10-24
None,Crystal Palace,ENG,2,1529.9395752,1973-10-25,1973-10-27
None,Crystal Palace,ENG,2,1535.10168457,1973-10-28,1973-11-03
None,Crystal Palace,ENG,2,1524.94421387,1973-11-04,1973-11-06
None,Crystal Palace,ENG,2,1514.01245117,1973-11-07,1973-11-07
None,Crystal Palace,ENG,2,1510.97009277,1973-11-08,1973-11-10
None,Crystal Palace,ENG,2,1523.33898926,1973-11-11,1973-11-17
None,Crystal Palace,ENG,2,1520.75866699,1973-11-18,1973-11-24
None,Crystal Palace,ENG,2,1522.5378418,1973-11-25,1973-11-28
None,Crystal Palace,ENG,2,1525.00244141,1973-11-29,1973-12-01
None,Crystal Palace,ENG,2,1530.5592041,1973-12-02,1973-12-08
None,Crystal Palace,ENG,2,1521.78308105,1973-12-09,1973-12-12
None,Crystal Palace,ENG,2,1521.40759277,1973-12-13,1973-12-15
None,Crystal Palace,ENG,2,1522.8314209,1973-12-16,1973-12-22
None,Crystal Palace,ENG,2,1518.48950195,1973-12-23,1973-12-26
None,Crystal Palace,ENG,2,1510.36193848,1973-12-27,1973-12-29
None,Crystal Palace,ENG,2,1506.14013672,1973-12-30,1974-01-01
None,Crystal Palace,ENG,2,1513.86096191,1974-01-02,1974-01-12
None,Crystal Palace,ENG,2,1508.9197998,1974-01-13,1974-01-20
None,Crystal Palace,ENG,2,1522.77368164,1974-01-21,1974-02-03
None,Crystal Palace,ENG,2,1528.13293457,1974-02-04,1974-02-17
None,Crystal Palace,ENG,2,1534.29638672,1974-02-18,1974-02-23
None,Crystal Palace,ENG,2,1529.12695312,1974-02-24,1974-03-03
None,Crystal Palace,ENG,2,1527.15478516,1974-03-04,1974-03-06
None,Crystal Palace,ENG,2,1531.63305664,1974-03-07,1974-03-09
None,Crystal Palace,ENG,2,1542.27099609,1974-03-10,1974-03-16
None,Crystal Palace,ENG,2,1536.95788574,1974-03-17,1974-03-20
None,Crystal Palace,ENG,2,1537.97802734,1974-03-21,1974-03-23
None,Crystal Palace,ENG,2,1545.20080566,1974-03-24,1974-03-30
None,Crystal Palace,ENG,2,1556.85217285,1974-03-31,1974-04-06
None,Crystal Palace,ENG,2,1552.0324707,1974-04-07,1974-04-10
None,Crystal Palace,ENG,2,1555.48535156,1974-04-11,1974-04-12
None,Crystal Palace,ENG,2,1569.57861328,1974-04-13,1974-04-13
None,Crystal Palace,ENG,2,1563.72070312,1974-04-14,1974-04-16
None,Crystal Palace,ENG,2,1546.53405762,1974-04-17,1974-04-20
None,Crystal Palace,ENG,2,1530.2722168,1974-04-21,1974-04-24
None,Crystal Palace,ENG,2,1531.0916748,1974-04-25,1974-04-27
None,Crystal Palace,ENG,2,1538.15539551,1974-04-28,1974-04-30
None,Crystal Palace,ENG,2,1539.22790527,1974-05-01,1974-05-21
None,Crystal Palace,ENG,2,1536.06884766,1974-05-22,1974-05-29
None,Crystal Palace,ENG,2,1533.58813477,1974-05-30,1974-07-05
None,Crystal Palace,ENG,2,1427.51757812,1977-07-01,1977-08-20
None,Crystal Palace,ENG,2,1449.07128906,1977-08-21,1977-08-23
None,Crystal Palace,ENG,2,1456.02148438,1977-08-24,1977-08-27
None,Crystal Palace,ENG,2,1445.60717773,1977-08-28,1977-09-03
None,Crystal Palace,ENG,2,1450.33459473,1977-09-04,1977-09-10
None,Crystal Palace,ENG,2,1452.796875,1977-09-11,1977-09-14
None,Crystal Palace,ENG,2,1447.99829102,1977-09-15,1977-09-17
None,Crystal Palace,ENG,2,1465.30004883,1977-09-18,1977-09-24
None,Crystal Palace,ENG,2,1474.17993164,1977-09-25,1977-09-28
None,Crystal Palace,ENG,2,1470.52380371,1977-09-29,1977-10-01
None,Crystal Palace,ENG,2,1459.34729004,1977-10-02,1977-10-04
None,Crystal Palace,ENG,2,1454.96984863,1977-10-05,1977-10-05
None,Crystal Palace,ENG,2,1456.5657959,1977-10-06,1977-10-08
None,Crystal Palace,ENG,2,1477.97131348,1977-10-09,1977-10-15
None,Crystal Palace,ENG,2,1469.30517578,1977-10-16,1977-10-19
None,Crystal Palace,ENG,2,1465.25976562,1977-10-20,1977-10-22
None,Crystal Palace,ENG,2,1468.74536133,1977-10-23,1977-10-29
None,Crystal Palace,ENG,2,1467.70324707,1977-10-30,1977-11-02
None,Crystal Palace,ENG,2,1461.91394043,1977-11-03,1977-11-05
None,Crystal Palace,ENG,2,1464.37243652,1977-11-06,1977-11-12
None,Crystal Palace,ENG,2,1458.85668945,1977-11-13,1977-11-19
None,Crystal Palace,ENG,2,1461.8614502,1977-11-20,1977-11-23
None,Crystal Palace,ENG,2,1470.77954102,1977-11-24,1977-11-26
None,Crystal Palace,ENG,2,1476.80175781,1977-11-27,1977-12-03
None,Crystal Palace,ENG,2,1469.34350586,1977-12-04,1977-12-07
None,Crystal Palace,ENG,2,1466.90319824,1977-12-08,1977-12-10
None,Crystal Palace,ENG,2,1475.73742676,1977-12-11,1977-12-17
None,Crystal Palace,ENG,2,1482.86047363,1977-12-18,1977-12-26
